,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
1313,2025-12-25 17:00:00+00:00,-5.3545003,67.0,-10.521418,-10.014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.5,1031.4899,0.0,0.0,0.0,0.0,52640.0,9.3669195,16.954432,19.110542,28.30983,92.20255,93.65215,93.23964,97.30567,20.16,-6.1545,-6.6545,-6.8545003
1314,2025-12-25 18:00:00+00:00,-5.8045,68.0,-10.76564,-10.430408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.8,1030.785,0.0,0.0,0.0,0.0,50520.0,9.007196,16.563911,19.08,27.153164,87.70944,88.75467,90.0,96.08843,20.16,-6.6545,-7.0545,-7.0545
1315,2025-12-25 19:00:00+00:00,-6.1545,71.0,-10.557713,-10.728721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.6,1030.5793,0.0,0.0,0.0,0.0,44560.0,8.759178,16.039202,20.192118,27.553526,99.46225,99.039406,101.3099,107.48808,19.8,-6.9545,-7.3545003,-7.1545
1316,2025-12-25 20:00:00+00:00,-6.4045,74.0,-10.276242,-10.647974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.7,1030.674,0.0,0.0,0.0,0.0,39400.0,6.638072,11.874544,16.62249,22.406927,102.5288,104.03627,107.650215,113.682106,19.44,-7.2545004,-7.5545,-7.4545
1317,2025-12-25 21:00:00+00:00,-6.9045,76.0,-10.423644,-11.085381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.4,1031.3613,0.0,0.0,0.0,0.0,33400.0,6.130579,9.746631,13.910169,18.11841,93.366394,94.23632,100.43742,110.95586,14.4,-7.7545004,-8.054501,-7.9545
1318,2025-12-25 22:00:00+00:00,-7.1045003,78.0,-10.289692,-11.235762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,1030.9594,0.0,0.0,0.0,0.0,29780.0,5.8603754,9.531505,13.797913,17.399586,100.619606,100.88548,105.12406,114.44395,13.679999,-7.9545,-8.2545,-7.9545
1319,2025-12-25 23:00:00+00:00,-7.1545,79.0,-10.177201,-11.106958,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.9,1030.8589,100.0,0.0,0.0,100.0,28500.0,4.6938252,7.2359104,10.805999,13.797913,85.60138,84.2895,91.90912,105.12406,12.959999,-7.9545,-8.1545,-7.7545004
1320,2025-12-26 00:00:00+00:00,-7.5545,80.0,-10.4082155,-11.324343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.3,1030.2544,100.0,0.0,0.0,100.0,25560.0,3.319036,4.3349743,7.2,10.296251,130.60121,131.63345,126.86999,126.46933,10.440001,-8.4545,-8.554501,-7.9545
1321,2025-12-26 01:00:00+00:00,-7.4545,80.0,-10.310626,-11.216845,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.6,1030.5548,98.0,0.0,10.0,96.0,26320.0,3.319036,4.452954,5.771239,7.6367526,77.4712,75.96373,86.423744,98.13002,8.64,-8.3545,-8.6545,-8.054501
1322,2025-12-26 02:00:00+00:00,-7.3545003,79.0,-10.372109,-11.060778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.9,1030.8553,100.0,0.0,53.0,100.0,26440.0,2.9024127,3.5455887,5.506941,8.647496,119.74479,113.962494,101.3099,92.385895,7.92,-8.2545,-8.4545,-7.3545003
1323,2025-12-26 03:00:00+00:00,-7.5045004,84.0,-9.741122,-11.044304,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.2,1030.1558,100.0,0.0,83.0,100.0,16840.0,2.0991426,2.4149535,5.1544156,10.086427,120.96369,116.56499,102.09474,92.045364,7.2,-8.4545,-8.554501,-6.6545
1324,2025-12-26 04:00:00+00:00,-7.2045,82.0,-9.753357,-10.7218,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1034.5,1029.4647,100.0,0.0,100.0,100.0,19900.0,1.9386592,2.2768397,5.0528407,9.3876505,111.801476,108.43504,94.08554,85.60138,5.3999996,-8.1545,-7.7545004,-5.3545003
1325,2025-12-26 05:00:00+00:00,-6.8545003,80.0,-9.725103,-10.303194,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1034.6,1029.5709,99.0,0.0,73.0,98.0,24940.0,1.484318,1.835647,4.0249224,7.42159,75.96373,78.6901,79.69521,75.96373,6.8399997,-7.7545004,-7.0545,-4.9545
1326,2025-12-26 06:00:00+00:00,-6.8545003,83.0,-9.256331,-10.206064,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1034.7,1029.6704,75.0,0.0,75.0,0.0,18580.0,1.08,1.4399999,3.096837,6.989936,90.0,90.0,54.46224,55.491425,3.6,-7.7545004,-7.5545,-5.4545
1327,2025-12-26 07:00:00+00:00,-6.6545,82.0,-9.215194,-10.1128025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1034.3,1029.2764,30.0,0.0,31.0,2.0,21460.0,1.835647,2.4149535,3.4152596,6.830519,281.3099,296.56497,341.56494,18.435053,4.68,-7.4545,-6.9545,-4.6545
1328,2025-12-26 08:00:00+00:00,-6.4045,81.0,-9.127417,-9.966315,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1034.3,1029.2809,42.0,0.0,41.0,2.0,23700.0,2.5959969,3.6,1.835647,3.8773184,213.6901,233.13002,281.3099,21.801476,6.12,-7.1545,-6.3545003,-4.0545
1329,2025-12-26 09:00:00+00:00,-5.9045,78.0,-9.121954,-9.614771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1034.3,1029.2903,43.0,0.0,43.0,0.0,29160.0,3.6179552,4.379589,6.9247384,8.287822,275.7105,279.46225,297.8972,325.6196,8.28,-6.7545004,-6.3545003,-4.1545
1330,2025-12-26 10:00:00+00:00,-5.1045003,75.0,-8.8468075,-8.831621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.2,1030.2007,0.0,0.0,0.0,0.0,35420.0,3.8939953,4.6938257,8.161764,11.269782,303.6901,302.47116,318.57642,333.43503,9.36,-6.1545,-5.9545,-4.1545
1331,2025-12-26 11:00:00+00:00,-4.1045003,67.0,-9.325311,-7.9336214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.8,1029.8214,0.0,0.0,0.0,0.0,49720.0,4.32,5.4119864,8.427383,10.703569,270.0,273.814,289.9832,312.27362,11.159999,-5.1545,-5.3545003,-3.7545
1332,2025-12-26 12:00:00+00:00,-2.5045,61.0,-9.00054,-6.31059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.2,1029.2535,0.0,0.0,0.0,0.0,60980.0,4.3498964,5.8048253,7.42159,11.753877,294.44394,299.74478,309.09384,332.6502,11.5199995,-3.5544999,-3.9545,-3.0544999
1333,2025-12-26 13:00:00+00:00,-1.8544999,59.0,-8.812959,-5.578063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1034.2,1029.2651,37.0,37.0,0.0,0.0,63240.0,3.8939953,5.3999996,6.3690495,10.365251,303.6901,306.86996,312.70938,339.6768,10.440001,-2.8545,-3.3545,-2.5544999
1334,2025-12-26 14:00:00+00:00,-1.3544999,61.0,-7.9119577,-4.988738,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1034.0,1029.0752,100.0,100.0,0.0,0.0,61420.0,3.8268526,4.8965297,7.42159,11.885453,318.81415,323.97253,337.1663,358.26434,9.36,-2.2545,-2.6545,-2.1545
1335,2025-12-26 15:00:00+00:00,-0.75450003,80.0,-3.7743487,-4.1833115,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1034.1,1029.1857,100.0,100.0,0.0,0.0,27440.0,5.3999996,7.928178,9.565437,10.182337,270.0,272.6025,289.79895,315.0001,9.72,-1.6545,-1.9545,-2.3545
1336,2025-12-26 16:00:00+00:00,-0.75450003,84.0,-3.1205099,-3.787877,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1034.2,1029.2852,100.0,100.0,0.0,0.0,17440.0,3.2399998,4.3349743,5.95906,7.289445,270.0,274.76355,295.01685,327.09476,11.879999,-1.6545,-1.9545,-1.9545
1337,2025-12-26 17:00:00+00:00,-0.7045,87.0,-2.5988133,-3.837335,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1034.5,1029.5846,100.0,100.0,0.0,0.0,11960.0,4.379589,6.5693827,8.217153,8.707237,279.46225,279.46225,298.8107,330.25522,10.08,-1.5545,-1.6545,-1.2544999
1338,2025-12-26 18:00:00+00:00,-0.75450003,92.0,-1.8917993,-4.009146,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1034.3,1029.3848,100.0,100.0,0.0,0.0,4540.0,5.8603754,9.0,11.183201,10.630672,280.6196,286.26028,303.17853,331.69934,13.32,-1.6545,-1.4545,-0.8545
1339,2025-12-26 19:00:00+00:00,-0.7045,92.0,-1.8422678,-4.078515,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1035.0,1030.0822,100.0,100.0,0.0,0.0,5020.0,6.725354,10.931203,15.137133,14.05845,285.52417,287.24155,295.34613,309.8055,14.759999,-1.5545,-1.5545,-0.8545
1340,2025-12-26 20:00:00+00:00,-0.6545,91.0,-1.9411356,-3.9674842,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.4,1030.4812,100.0,100.0,0.0,0.0,6340.0,6.2145634,10.739833,14.986553,14.021525,280.0079,283.57043,294.10223,311.87778,14.4,-1.4545,-1.2544999,-0.4545
1341,2025-12-26 21:00:00+00:00,-0.55450004,92.0,-1.6936733,-3.6117952,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.2,1030.2839,100.0,100.0,0.0,0.0,4260.0,4.6938252,7.5599995,11.177405,9.885262,265.60138,270.0,284.93146,303.11136,13.32,-1.3544999,-1.2544999,-0.55450004
1342,2025-12-26 22:00:00+00:00,-0.50450003,92.0,-1.644142,-3.634828,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1035.4,1030.4841,100.0,100.0,0.0,0.0,4440.0,5.2416787,8.654986,12.641076,13.217443,285.94547,286.92758,289.9832,299.35767,11.5199995,-1.3544999,-1.3544999,-0.6545
1343,2025-12-26 23:00:00+00:00,-0.55450004,93.0,-1.5465771,-3.8055296,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1035.1,1030.1844,100.0,100.0,0.0,0.0,3700.0,6.162207,10.239453,14.145756,16.267857,276.70975,280.1246,284.74362,294.86368,13.679999,-1.3544999,-1.5545,-0.75450003
1344,2025-12-27 00:00:00+00:00,-0.4545,95.0,-1.1571254,-3.645913,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1035.0,1030.0867,100.0,100.0,0.0,0.0,1820.0,6.130579,9.726665,13.339445,15.629971,266.6336,267.87894,273.094,284.67642,14.04,-1.3544999,-1.4545,-0.9545
1345,2025-12-27 01:00:00+00:00,-0.50450003,95.0,-1.2068361,-3.7554362,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1034.9,1029.9865,100.0,100.0,0.0,0.0,2440.0,6.489992,11.165805,14.799459,18.511143,266.82022,268.15244,274.18484,283.49576,14.4,-1.3544999,-1.4545,-1.0545
1346,2025-12-27 02:00:00+00:00,-0.55450004,95.0,-1.256547,-3.927812,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1034.0,1029.0897,100.0,100.0,0.0,0.0,2300.0,7.2805495,12.783802,17.114204,22.33161,278.53067,279.7275,284.6209,290.77234,15.84,-1.3544999,-1.5545,-1.0545
1347,2025-12-27 03:00:00+00:00,-0.4545,96.0,-1.0140184,-3.6821315,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1033.4,1028.4943,100.0,100.0,0.0,0.0,940.0,6.519877,10.594036,14.934577,19.855558,276.3401,279.78235,285.3763,292.3802,16.919998,-1.2544999,-1.4545,-1.2544999
1348,2025-12-27 04:00:00+00:00,-0.4545,96.0,-1.0140184,-3.7411737,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1033.0,1028.0962,100.0,100.0,0.0,0.0,1180.0,6.924738,11.212135,14.04,18.0036,261.02747,264.47256,270.0,281.53458,14.759999,-1.2544999,-1.5545,-1.4545
1349,2025-12-27 05:00:00+00:00,-0.55450004,95.0,-1.256547,-4.040001,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1032.7,1027.7959,100.0,100.0,0.0,0.0,1620.0,8.049845,13.797912,15.226764,20.5484,259.69522,262.50424,263.21112,273.01273,17.64,-1.3544999,-1.7544999,-1.6545
1350,2025-12-27 06:00:00+00:00,-0.55450004,95.0,-1.256547,-4.204558,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1032.3,1027.3978,100.0,100.0,0.0,0.0,2560.0,9.178235,16.039202,19.164719,25.241108,258.6901,260.9606,264.61078,273.27042,19.44,-1.3544999,-1.7544999,-1.4545
1351,2025-12-27 07:00:00+00:00,-0.55450004,94.0,-1.4008776,-4.319441,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1032.0,1027.0992,100.0,100.0,0.0,2.0,2760.0,9.826088,17.373497,19.164719,25.959969,261.57312,264.05322,264.61078,273.17978,21.24,-1.4545,-1.8544999,-1.6545
1352,2025-12-27 08:00:00+00:00,-0.6545,95.0,-1.3559688,-4.510794,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1031.2,1026.301,100.0,100.0,0.0,18.0,1660.0,10.495713,18.806337,20.570463,28.47643,264.09396,264.50778,265.9859,272.8985,23.039999,-1.5545,-1.8544999,-2.0544999
1353,2025-12-27 09:00:00+00:00,-0.7045,96.0,-1.2628672,-4.717389,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1030.8,1025.9022,100.0,100.0,0.0,1.0,620.0,11.659777,20.598795,23.0653,28.100763,261.11942,264.98697,267.31628,272.20255,24.119999,-1.5545,-1.8544999,-2.1545
1354,2025-12-27 10:00:00+00:00,-0.75450003,96.0,-1.3126371,-5.093789,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1029.1,1024.2095,100.0,100.0,0.0,0.0,600.0,13.849477,24.640942,27.086262,31.65135,242.10283,244.93256,246.50142,250.74062,29.519999,-1.6545,-1.9545,-2.2545
1355,2025-12-27 11:00:00+00:00,-0.55450004,96.0,-1.1135578,-4.935794,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1028.7,1023.8148,100.0,100.0,0.0,0.0,520.0,14.332341,25.630886,28.174456,30.955812,258.40784,259.47928,259.69522,261.30457,30.599998,-1.4545,-1.7544999,-2.1545
1356,2025-12-27 12:00:00+00:00,-0.40449998,96.0,-0.96424884,-4.727658,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1028.1,1023.2203,100.0,100.0,0.0,0.0,440.0,14.081478,25.582806,28.802248,32.407997,265.60138,267.58054,269.28384,271.273,31.319998,-1.2544999,-1.5545,-1.8544999
1357,2025-12-27 13:00:00+00:00,0.045500003,98.0,-0.2328702,-4.135273,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.6,1021.73553,100.0,100.0,0.0,1.0,220.0,13.849476,25.325686,28.856194,33.481937,261.02747,264.2895,266.42374,270.61606,30.239998,-0.6545,-0.9545,-1.1545
1358,2025-12-27 14:00:00+00:00,0.5455,99.0,0.4063677,-3.5360851,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1027.0,1022.14264,100.0,100.0,0.0,0.0,180.0,13.849476,26.124195,30.124065,36.088093,278.97253,281.9293,284.5345,288.61578,30.239998,-0.0545,-0.2545,-0.4545
1359,2025-12-27 15:00:00+00:00,0.8455,100.0,0.8455,-2.9308507,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1025.8,1020.9534,100.0,100.0,0.0,0.0,160.0,12.24,23.42491,27.804028,34.80848,270.0,272.6425,274.4555,280.72882,30.599998,0.44550002,0.1455,0.045500003
1360,2025-12-27 16:00:00+00:00,1.4455,100.0,1.4455,-2.1913767,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.0,1021.16296,100.0,100.0,0.0,0.0,200.0,11.966953,23.795427,28.551426,37.77256,276.91113,280.45984,283.86105,292.40988,27.72,1.1455001,0.94549996,1.0455
1361,2025-12-27 17:00:00+00:00,1.9455,99.0,1.8047643,-1.5531225,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1025.4,1020.57477,100.0,100.0,0.0,0.0,380.0,11.440978,23.000591,30.926493,38.59227,282.72437,287.3006,294.77512,306.6562,27.359999,1.6455001,1.5455,1.9455
1362,2025-12-27 18:00:00+00:00,2.8955,96.0,2.3204398,-0.51224804,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.1,1021.288,94.0,94.0,0.0,0.0,1940.0,11.440978,25.161398,34.292717,40.972046,282.72437,289.21277,296.83395,306.06445,23.759998,2.6455,2.9455001,3.1455
1363,2025-12-27 19:00:00+00:00,3.3955,96.0,2.8181024,0.31368923,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.1,1021.29675,76.0,76.0,0.0,0.0,2880.0,9.826088,22.86496,31.205997,37.688404,298.4428,303.43988,309.3824,316.5481,24.84,3.2455,3.2455,3.3455
1364,2025-12-27 20:00:00+00:00,3.5955,95.0,2.8692532,0.44181824,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1026.9,1022.09625,67.0,67.0,0.0,0.0,2980.0,10.383987,23.199759,30.928587,37.600616,303.6901,311.85495,320.1945,329.5067,21.599998,3.3455,3.1455,3.0455
1365,2025-12-27 21:00:00+00:00,3.6455,90.0,2.157746,0.069466114,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1027.4,1022.59485,47.0,47.0,0.0,0.0,11360.0,12.397806,25.20257,29.035288,32.688713,334.17905,338.19852,340.44165,343.3611,27.359999,3.2455,2.8455,2.3455
1366,2025-12-27 22:00:00+00:00,2.7455,83.0,0.14552638,-0.43395853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.9,1023.07684,0.0,0.0,0.0,0.0,25600.0,7.386582,17.782686,24.144167,30.855171,313.0251,328.24057,339.94382,352.62634,25.56,2.8455,2.9455001,3.2455
1367,2025-12-27 23:00:00+00:00,1.8455,83.0,-0.7355679,-1.6523752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.4,1023.5587,0.0,0.0,0.0,0.0,25320.0,8.654987,22.768396,30.10685,35.29102,315.0001,325.30478,333.7414,341.56494,18.0,2.0455,2.6455,2.8455
1368,2025-12-28 00:00:00+00:00,1.1955,87.0,-0.72851616,-2.3839588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.4,1023.54755,0.0,0.0,0.0,0.0,17020.0,9.220499,21.38897,30.555498,38.49476,308.65982,316.36386,325.56094,335.1126,19.44,1.0455,1.8455,2.6455
1369,2025-12-28 01:00:00+00:00,0.7955,86.0,-1.2800899,-2.6548054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,1023.83905,0.0,0.0,0.0,0.0,18720.0,7.7879906,19.134262,26.089447,33.973778,303.6901,318.81415,332.02063,344.63834,19.44,0.74549997,1.2455001,1.8455
1370,2025-12-28 02:00:00+00:00,0.4955,86.0,-1.5750073,-3.2731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6,1024.7294,0.0,0.0,0.0,0.0,19000.0,9.686609,20.88,28.876396,35.419315,311.98712,316.3971,324.1301,333.43503,20.16,0.2455,0.74549997,1.2455001
1371,2025-12-28 03:00:00+00:00,-0.004499998,89.0,-1.6008297,-3.645966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.4,1025.5166,0.0,0.0,0.0,0.0,11240.0,8.78872,19.61587,27.217524,33.809345,304.9921,312.7688,322.52374,333.43503,19.8,-0.2545,0.2455,1.0455
1372,2025-12-28 04:00:00+00:00,-0.30449998,91.0,-1.5948443,-4.0325565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.1,1024.2175,0.0,0.0,0.0,0.0,8120.0,9.387651,20.592503,28.766228,33.651817,302.47116,306.46933,314.49304,325.45984,20.16,-0.6545,0.045500003,0.74549997
1373,2025-12-28 05:00:00+00:00,-0.50450003,92.0,-1.644142,-4.1094613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6,1024.7115,3.0,3.0,0.0,0.0,6500.0,8.4963045,19.09358,26.574244,31.883888,306.38446,314.23618,324.372,334.59232,19.8,-0.8545,-0.15450001,0.5455
1374,2025-12-28 06:00:00+00:00,-0.7045,90.0,-2.1404002,-4.4505987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1025.106,0.0,0.0,0.0,0.0,9640.0,9.0,20.620804,28.373846,33.493546,306.86996,314.29276,324.2932,334.53668,17.64,-0.9545,-0.15450001,0.44550002
1375,2025-12-28 07:00:00+00:00,-0.9045,88.0,-2.6416104,-4.601441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1025.1023,0.0,0.0,0.0,0.0,14600.0,8.209263,18.584509,26.36616,32.209442,307.87503,315.78473,325.0079,334.86707,19.08,-1.1545,-0.3545,0.2455
1376,2025-12-28 08:00:00+00:00,-1.1044999,87.0,-2.9925895,-4.7417727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.5,1025.5963,0.0,0.0,0.0,0.0,15540.0,7.491114,17.81909,24.27265,29.795301,305.21768,315.0001,324.65982,334.98312,16.56,-1.4545,-0.6545,0.045500003
1377,2025-12-28 09:00:00+00:00,-0.9545,86.0,-3.0005288,-4.6077747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.7,1025.7983,0.0,0.0,0.0,0.0,18100.0,7.5942082,17.884428,24.798225,29.162222,301.4295,310.10083,320.30096,331.22028,15.4800005,-1.4545,-0.55450004,0.045500003
1378,2025-12-28 10:00:00+00:00,-0.40449998,83.0,-2.9386015,-4.0497756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.3,1025.4099,0.0,0.0,0.0,0.0,21700.0,7.5942082,14.689588,21.638964,27.059933,301.4295,306.02747,315.67395,326.94415,17.28,-1.1545,-0.6545,0.1455
1379,2025-12-28 11:00:00+00:00,0.3955,82.0,-2.319336,-3.2611613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.6,1025.7229,0.0,0.0,0.0,0.0,23620.0,8.225035,14.81259,20.969807,26.478971,293.1986,295.94223,304.50858,316.10162,18.0,-0.4545,-0.4545,0.1455
1380,2025-12-28 12:00:00+00:00,2.2955,76.0,-1.5009984,-1.3779993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.3,1025.4579,0.0,0.0,0.0,0.0,35240.0,9.107359,15.175612,16.595179,22.473343,288.43503,292.30624,294.34106,305.21768,18.72,1.3455,0.94549996,0.5455
1381,2025-12-28 13:00:00+00:00,2.5955,76.0,-1.210217,-1.0212321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.4,1024.5673,0.0,0.0,0.0,0.0,35560.0,9.0,15.716793,17.447933,19.64228,286.26028,290.0953,291.80145,296.09537,20.519999,1.7455001,1.2455001,0.6455
1382,2025-12-28 14:00:00+00:00,2.3455,80.0,-0.75162625,-1.2933164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.1,1024.2644,0.0,0.0,0.0,0.0,29200.0,9.605998,17.462782,19.483284,22.545315,282.99463,284.32275,286.09088,289.59238,21.24,1.5455,1.1455001,0.5455
1383,2025-12-28 15:00:00+00:00,1.6955,79.0,-1.5567045,-1.865241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.4,1023.55615,0.0,0.0,0.0,0.0,31600.0,8.28,17.313717,21.03152,25.932495,270.0,273.57626,276.88162,283.65045,20.880001,1.1455001,0.74549997,0.6455
1384,2025-12-28 16:00:00+00:00,0.94549996,86.0,-1.1326334,-2.6977746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.9,1023.0454,0.0,0.0,0.0,0.0,18340.0,9.255571,19.734436,26.525429,32.28981,283.49576,284.7968,288.18915,292.27594,19.08,0.5455,0.44550002,0.5455
1385,2025-12-28 17:00:00+00:00,0.5955,90.0,-0.85580105,-2.875815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.8,1022.93976,0.0,0.0,0.0,0.0,9540.0,8.350138,18.35647,25.071096,30.821552,277.4313,281.3099,285.83246,292.6714,19.44,0.1455,0.2455,0.5455
1386,2025-12-28 18:00:00+00:00,-0.0545,93.0,-1.0506641,-3.699467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1027.6,1022.72906,23.0,23.0,0.0,0.0,4980.0,9.346143,19.35314,26.302181,30.096085,254.3577,260.36252,267.64676,276.8699,17.64,-0.55450004,-0.2545,0.2455
1387,2025-12-28 19:00:00+00:00,-0.4545,94.0,-1.3015746,-4.224502,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.6,1021.72656,81.0,81.0,0.0,0.0,3320.0,9.9571085,19.416653,27.193705,34.92,257.4712,259.31512,263.15732,270.0,21.24,-1.0545,-1.4545,-0.4545
1388,2025-12-28 20:00:00+00:00,-1.2544999,98.0,-1.5299023,-5.349928,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.0,1021.11523,100.0,100.0,0.0,0.0,380.0,11.966954,20.780453,21.829777,33.528355,254.29129,255.96373,256.65128,266.9226,25.56,-1.9545,-2.3545,-1.1545
1389,2025-12-28 21:00:00+00:00,-1.2544999,94.0,-2.0960064,-5.5428925,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1025.2,1020.31903,92.0,92.0,0.0,0.0,2580.0,12.758432,22.702845,23.83896,30.657122,253.61038,255.30263,255.12427,260.53775,26.28,-2.1545,-2.5544999,-2.7545
1390,2025-12-28 22:00:00+00:00,-1.2045,89.0,-2.785156,-5.4102364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1024.0,1019.12573,63.0,63.0,0.0,0.0,9620.0,11.570515,20.991426,23.499481,33.933697,264.64426,264.09396,264.7262,265.74124,29.16,-2.0544999,-2.5544999,-2.7545
1391,2025-12-28 23:00:00+00:00,-1.7544999,93.0,-2.7368019,-6.2624874,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1023.5,1018.6182,100.0,100.0,0.0,0.0,2940.0,13.684735,24.881702,27.419146,30.018473,271.5074,273.31772,273.76395,275.50537,29.88,-2.7545,-3.1545,-3.4545
1392,2025-12-29 00:00:00+00:00,-0.9545,97.0,-1.3705083,-5.434805,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.7,1017.8364,100.0,100.0,0.0,0.0,640.0,14.759999,27.74103,31.75355,36.217144,270.0,272.23114,273.90042,276.2772,30.960001,-1.6545,-1.9545,-2.2545
1393,2025-12-29 01:00:00+00:00,-0.4545,97.0,-0.8722269,-4.810762,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.7,1016.84985,100.0,100.0,0.0,0.0,820.0,14.4,27.038372,30.703587,34.428497,270.0,273.05283,274.70776,276.60474,32.039997,-1.0545,-1.3544999,-1.6545
1394,2025-12-29 02:00:00+00:00,0.045500003,96.0,-0.5163247,-4.316444,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1020.9,1016.06256,100.0,100.0,0.0,0.0,1760.0,14.799459,29.024128,33.092598,37.28738,274.18484,277.1249,278.13,280.0079,31.68,-0.6545,-0.9545,-1.3544999
1395,2025-12-29 03:00:00+00:00,0.74549997,95.0,0.03591631,-3.7220848,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.2,1015.3783,100.0,100.0,0.0,0.0,2800.0,16.09969,30.222849,33.971867,36.67232,280.30478,282.38074,282.8581,283.627,34.56,0.045500003,-0.3545,-0.75450003
