,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
96,2025-10-26 00:00:00+00:00,8.7085,81.0,5.628935,4.5655203,6.0,0.0,0.0,0.0,0.0,0.0,3.0,998.2,993.61523,100.0,41.0,68.0,100.0,24140.0,20.991426,35.29102,37.76841,,247.8336,251.56496,252.44637,,42.839996,8.415,8.264999,
97,2025-10-26 01:00:00+00:00,8.2585,80.0,5.011302,3.9636192,1.0,0.0,0.0,0.0,0.0,0.0,2.0,998.1,993.50824,66.0,46.0,0.0,29.0,24140.0,21.120682,35.785156,38.166695,,240.37634,246.2716,246.14952,,41.039997,8.014999,7.8650002,
98,2025-10-26 02:00:00+00:00,7.9084997,79.0,4.490228,3.6411152,0.0,0.0,0.0,0.0,0.0,0.0,2.0,997.7,993.10443,75.0,5.0,0.0,70.0,24140.0,20.188908,33.818928,36.317757,,238.8611,242.0711,242.91653,,41.399998,7.6150002,7.465,
99,2025-10-26 03:00:00+00:00,7.5585,79.0,4.1496906,3.2390304,0.0,0.0,0.0,0.0,0.0,0.0,3.0,997.7,993.0986,100.0,5.0,0.0,100.0,24140.0,20.073025,33.847656,36.18927,,237.45,240.70874,240.83249,,42.12,7.315,7.1150002,
100,2025-10-26 04:00:00+00:00,7.3585,76.0,3.40495,3.0163126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.8,993.1949,12.0,5.0,0.0,5.0,24140.0,19.228851,31.104082,33.660976,,231.84273,232.99739,233.88057,,40.68,6.915,6.765,
101,2025-10-26 05:00:00+00:00,6.9585,78.0,3.3851595,2.9654436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.6,992.9893,7.0,5.0,5.0,0.0,24140.0,16.80857,28.019936,30.179855,,223.26433,227.08257,227.96101,,38.88,6.315,6.165,
102,2025-10-26 06:00:00+00:00,6.5585,81.0,3.5309942,2.7435985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.2,992.5846,15.0,5.0,5.0,0.0,24140.0,15.778516,27.333935,29.174406,,214.77791,220.19197,220.91429,,39.6,6.015,5.8650002,
103,2025-10-26 07:00:00+00:00,6.9585,80.0,3.744597,2.892826,1.0,0.0,0.0,0.0,0.0,0.0,3.0,997.0,992.39215,83.0,10.0,77.0,0.0,24140.0,17.782686,30.096085,32.262123,,211.75943,216.73291,217.13101,,39.96,6.065,5.8650002,
104,2025-10-26 08:00:00+00:00,8.2085,73.0,3.654762,3.7768793,3.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6,992.0142,7.0,5.0,0.0,0.0,21000.0,20.172853,33.233284,35.19246,,214.82455,219.72606,220.34167,,39.6,6.915,6.715,
105,2025-10-26 09:00:00+00:00,9.1085005,60.0,1.747919,3.8149529,10.0,0.0,0.0,0.0,0.0,0.0,0.0,996.1,991.53107,9.0,5.0,0.0,0.0,24140.0,23.688984,37.462494,39.794624,,216.34755,222.27362,222.3804,,42.12,7.765,7.515,
106,2025-10-26 10:00:00+00:00,9.8085,55.0,1.1899313,3.9226007,27.0,0.0,0.0,0.0,0.0,0.0,0.0,995.4,990.8459,12.0,10.0,0.0,0.0,24140.0,27.103003,43.057266,45.755554,,219.61066,222.62813,223.0475,,46.44,8.214999,7.965,
107,2025-10-26 11:00:00+00:00,8.3085,69.0,2.95251,2.3604689,48.0,0.2,0.2,0.0,0.0,0.0,51.0,995.0,990.42334,100.0,97.0,86.0,0.0,24040.0,29.655787,47.677917,50.500824,,213.11134,218.25447,218.2041,,54.0,6.765,6.465,
108,2025-10-26 12:00:00+00:00,4.6085,90.0,3.1091428,-1.479217,65.0,1.8,1.5999999,0.1,0.07,0.0,85.0,994.3,989.66583,100.0,100.0,100.0,100.0,5260.0,30.811037,51.984802,55.63143,,210.15997,216.55257,216.94568,,55.079998,3.515,3.265,
109,2025-10-26 13:00:00+00:00,4.3585,88.0,2.5453367,-1.4366727,73.0,0.9,0.9,0.0,0.0,0.0,53.0,993.2,988.5669,100.0,100.0,100.0,100.0,1800.0,28.091534,48.33796,51.38603,,210.83777,214.9921,215.39488,,61.199997,2.765,2.615,
110,2025-10-26 14:00:00+00:00,5.7695,89.0,4.096679,2.020399,100.0,2.2,1.9,0.4,0.0,0.0,61.0,992.1,987.4952,100.0,96.0,100.0,100.0,13880.0,16.08761,35.406506,42.76885,51.544155,220.46214,222.93988,225.68198,228.96475,43.92,5.1194997,4.5195,3.9195
111,2025-10-26 15:00:00+00:00,8.669499,86.0,6.458302,5.050041,88.0,0.9,0.8,0.2,0.0,0.0,61.0,992.3,987.7417,100.0,94.0,92.0,100.0,24140.0,18.681883,43.31983,53.737762,64.13761,244.91644,248.5522,250.83665,253.70113,46.44,8.419499,7.9195,7.3195
112,2025-10-26 16:00:00+00:00,9.8695,78.0,6.213066,5.4784927,68.0,0.8,0.1,0.7,0.0,0.0,80.0,992.9,988.3582,98.0,98.0,93.0,59.0,24140.0,23.587555,52.03961,60.95492,68.76848,254.05453,255.5792,257.03073,258.2195,59.399998,9.3195,8.7195,8.0195
113,2025-10-26 17:00:00+00:00,10.0195,73.0,5.400482,5.3049345,60.0,0.0,0.0,0.0,0.0,0.0,3.0,994.1,989.5552,100.0,99.0,98.0,100.0,20880.0,24.569832,53.975994,62.570652,70.3724,259.01938,260.78903,261.73013,262.94778,63.0,9.419499,8.8195,8.0195
114,2025-10-26 18:00:00+00:00,9.6195,77.0,5.783599,5.0446424,40.0,0.0,0.0,0.0,0.0,0.0,3.0,994.9,990.345,100.0,85.0,100.0,100.0,24140.0,24.18707,52.214897,60.445698,67.84925,255.3432,256.44278,257.61926,258.98822,62.279995,9.0195,8.419499,7.6194997
115,2025-10-26 19:00:00+00:00,9.5195,74.0,5.113991,4.8867073,13.0,0.1,0.0,0.1,0.0,0.0,3.0,995.8,991.2393,100.0,100.0,100.0,100.0,24140.0,23.587555,50.466812,58.769375,65.44974,254.05453,255.96373,256.90015,258.25745,59.399998,8.8195,8.2195,7.4195
116,2025-10-26 20:00:00+00:00,9.2695,73.0,4.677572,4.5805664,10.0,0.0,0.0,0.0,0.0,0.0,3.0,996.1,991.53394,100.0,92.0,99.0,3.0,24140.0,23.34455,49.950565,57.628117,64.00513,252.96214,254.96213,255.52966,256.6672,58.32,8.5195,7.9195,7.1194997
117,2025-10-26 21:00:00+00:00,8.8695,74.0,4.4864407,4.156225,8.0,0.0,0.0,0.0,0.0,0.0,3.0,996.4,991.826,100.0,100.0,98.0,0.0,24140.0,23.241617,49.510143,57.10285,63.41316,253.81071,255.2564,256.13895,257.54175,57.6,8.1195,7.4195,6.6194997
118,2025-10-26 22:00:00+00:00,8.169499,76.0,4.1905017,3.4465723,8.0,0.1,0.0,0.0,0.0,0.0,61.0,996.9,992.31213,100.0,95.0,100.0,10.0,24140.0,22.89611,48.908356,56.0549,62.43898,253.55954,254.63385,255.87448,257.00537,57.239998,7.4195,6.7194996,5.9195
119,2025-10-26 23:00:00+00:00,7.6695,71.0,2.7427154,2.9028559,5.0,0.0,0.0,0.0,0.0,0.0,3.0,996.9,992.30414,100.0,61.0,72.0,100.0,24140.0,21.288757,46.240036,53.45606,59.551437,251.25856,253.25795,254.37256,255.29166,56.519997,6.9195,6.3195,5.5195
120,2025-10-27 00:00:00+00:00,7.4694996,71.0,2.5504956,2.7840333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,997.0,992.4005,98.0,80.0,95.0,48.0,24140.0,20.49156,43.38112,50.241608,56.583023,251.56496,252.61752,253.77257,255.2564,52.56,6.7194996,6.1194997,5.3195
121,2025-10-27 01:00:00+00:00,7.3195,68.0,1.800656,2.7869806,0.0,0.0,0.0,0.0,0.0,0.0,3.0,997.2,992.5971,96.0,58.0,89.0,3.0,24140.0,18.532133,39.777966,46.35061,52.25459,245.9245,248.77628,250.0168,251.93944,48.96,6.6194997,6.0195,5.2194996
122,2025-10-27 02:00:00+00:00,6.9195,67.0,1.2115747,2.6015258,3.0,0.0,0.0,0.0,0.0,0.0,3.0,996.3,991.69476,99.0,45.0,97.0,51.0,24140.0,16.375053,35.008957,40.91349,46.367386,236.65927,239.74364,241.63104,243.23607,45.0,6.3195,5.7194996,4.9195
123,2025-10-27 03:00:00+00:00,6.2695,74.0,1.975679,2.1670732,38.0,0.1,0.1,0.0,0.0,0.0,61.0,996.0,991.3852,100.0,94.0,100.0,12.0,24140.0,15.7908325,33.233284,38.457703,43.857986,226.8476,230.27394,231.84273,234.35289,39.6,5.5195,4.8195,4.1194997
124,2025-10-27 04:00:00+00:00,5.9195,81.0,2.9073825,2.0720387,60.0,0.1,0.1,0.0,0.0,0.0,61.0,995.1,990.4838,99.0,90.0,74.0,90.0,24140.0,15.192682,32.49785,38.03243,43.565945,216.32692,219.15543,220.77768,222.65584,37.8,5.1194997,4.5195,3.7195
125,2025-10-27 05:00:00+00:00,6.0195,83.0,3.3501747,2.32802,43.0,0.1,0.1,0.0,0.0,0.0,61.0,994.2,989.5896,97.0,85.0,93.0,51.0,24140.0,14.693999,31.853388,37.87535,44.52954,210.96368,214.40852,216.10754,219.09386,36.719997,5.3195,4.7194996,4.0195
126,2025-10-27 06:00:00+00:00,6.0195,87.0,4.0190406,2.2697048,80.0,0.7,0.7,0.0,0.0,0.0,61.0,993.3,988.6937,100.0,100.0,100.0,100.0,8840.0,15.986593,34.353127,40.377815,47.635765,215.83774,218.191,219.93633,222.85623,37.8,5.3195,4.7194996,4.0195
127,2025-10-27 07:00:00+00:00,6.0695,86.0,3.9035506,2.4426842,88.0,1.5,1.4,0.0,0.0,0.0,61.0,992.3,987.6993,100.0,100.0,100.0,100.0,7720.0,14.986553,32.20944,37.911266,44.53681,204.10223,207.99706,210.2172,212.79088,37.44,5.4195,4.8195,4.1194997
128,2025-10-27 08:00:00+00:00,6.4694996,85.0,4.129697,2.6690807,73.0,0.2,0.1,0.1,0.0,0.0,3.0,991.4,986.80994,100.0,85.0,100.0,100.0,22080.0,16.485485,35.246925,41.2636,46.95068,211.60745,214.17703,215.7702,217.83652,39.6,5.7194996,5.1194997,4.3195
129,2025-10-27 09:00:00+00:00,6.8694997,85.0,4.5222235,3.2374086,68.0,0.7,0.4,0.3,0.0,0.0,61.0,991.3,986.7169,100.0,98.0,100.0,100.0,22280.0,15.876775,33.651817,39.6752,45.656174,212.9694,214.54016,216.14214,217.95428,39.6,6.1194997,5.4195,4.7194996
130,2025-10-27 10:00:00+00:00,7.5195,86.0,5.3283725,4.2294283,45.0,0.5,0.2,0.2,0.0,0.0,61.0,990.9,986.32935,100.0,84.0,100.0,87.0,24140.0,14.693999,31.056128,36.288643,42.63987,210.96368,214.6112,216.52895,220.54874,39.6,6.6194997,6.0195,5.2194996
131,2025-10-27 11:00:00+00:00,8.6195,82.0,5.719228,5.4412937,48.0,0.1,0.0,0.1,0.0,0.0,3.0,990.7,986.1482,99.0,88.0,85.0,88.0,24140.0,14.512064,30.30208,35.428463,42.17535,223.99501,226.44406,227.88304,230.19447,40.68,7.6194997,6.9195,6.2194996
132,2025-10-27 12:00:00+00:00,8.669499,85.0,6.28845,5.9396944,83.0,0.4,0.0,0.4,0.0,0.0,80.0,990.3,985.7509,100.0,96.0,100.0,100.0,9320.0,12.313894,26.959166,32.783726,39.122574,232.12495,235.88548,238.9284,243.19923,34.2,7.9195,7.3195,6.7194996
133,2025-10-27 13:00:00+00:00,9.2695,84.0,6.7047005,6.372923,100.0,1.3,0.2,1.1,0.0,0.0,80.0,990.4,985.8601,100.0,81.0,100.0,100.0,6340.0,14.118243,30.5173,35.457714,40.53159,250.64091,252.84749,254.6938,257.692,34.2,8.419499,7.8195,7.0195
134,2025-10-27 14:00:00+00:00,9.0695,86.0,6.8512993,6.155857,100.0,1.1,0.2,0.9,0.0,0.0,80.0,990.4,985.8567,100.0,90.0,100.0,100.0,12400.0,14.471821,30.676142,36.04497,41.401566,264.2895,265.96237,267.13766,269.5018,35.28,8.3195,7.7194996,6.9195
135,2025-10-27 15:00:00+00:00,9.0195,85.0,6.631856,5.825736,90.0,1.1,0.3,0.8,0.0,0.0,80.0,991.8,987.2495,100.0,71.0,100.0,100.0,24140.0,16.039202,34.524353,40.25888,45.40569,279.0394,281.42706,282.91782,284.69736,40.32,8.3195,7.7194996,6.9195
136,2025-10-27 16:00:00+00:00,8.8195,85.0,6.435624,5.9513874,65.0,0.0,0.0,0.0,0.0,0.0,3.0,992.9,988.3411,97.0,76.0,88.0,0.0,24140.0,13.493999,30.147717,36.23861,42.626186,279.21094,281.71243,283.20795,285.6796,38.519997,8.2195,7.6194997,6.9195
137,2025-10-27 17:00:00+00:00,8.669499,87.0,6.626418,5.9053516,50.0,0.0,0.0,0.0,0.0,0.0,2.0,994.2,989.633,79.0,67.0,41.0,0.0,24140.0,13.084402,29.237675,35.377213,41.741375,277.90707,279.92618,282.33908,284.99512,33.12,8.1195,7.5195,6.8195
138,2025-10-27 18:00:00+00:00,8.2695,88.0,6.398774,5.520235,10.0,0.0,0.0,0.0,0.0,0.0,2.0,995.9,991.31866,94.0,72.0,77.0,0.0,24140.0,12.620554,28.08,34.2303,40.872288,266.72958,270.0,272.41098,275.55984,31.68,7.6194997,7.0195,6.3195
139,2025-10-27 19:00:00+00:00,8.3695,87.0,6.331266,5.4440365,5.0,0.1,0.0,0.1,0.0,0.0,3.0,996.7,992.11646,89.0,86.0,71.0,5.0,24140.0,13.722565,30.619051,36.721764,43.223995,265.48608,267.97867,269.4383,271.90912,34.2,7.7194996,7.1194997,6.3195
140,2025-10-27 20:00:00+00:00,8.3195,85.0,5.9450355,5.191449,0.0,0.0,0.0,0.0,0.0,0.0,3.0,997.5,992.91187,100.0,80.0,100.0,0.0,24140.0,14.512064,31.810638,37.524708,43.573387,262.8751,264.80566,266.14944,268.57977,35.28,7.6194997,7.0195,6.3195
141,2025-10-27 21:00:00+00:00,8.3195,86.0,6.11442,5.204301,0.0,0.1,0.0,0.1,0.0,0.0,3.0,997.9,993.31006,92.0,80.0,74.0,0.0,24140.0,14.685176,32.789658,39.160656,45.475567,258.6901,261.15826,263.1364,265.91446,36.719997,7.6194997,7.0195,6.3195
142,2025-10-27 22:00:00+00:00,8.419499,85.0,6.0431547,4.994363,0.0,0.2,0.0,0.2,0.0,0.0,80.0,998.6,994.0084,94.0,89.0,82.0,0.0,24140.0,16.700275,36.537785,43.29589,49.700863,262.5687,264.34567,266.186,268.33975,41.039997,7.7194996,7.1194997,6.4195
143,2025-10-27 23:00:00+00:00,8.5695,84.0,6.01884,5.1451397,8.0,0.1,0.0,0.1,0.0,0.0,3.0,999.3,994.7077,89.0,81.0,44.0,0.0,24140.0,16.65754,36.44722,43.223995,50.039997,263.79663,266.03543,268.09088,270.0,40.68,7.9195,7.3195,6.6194997
144,2025-10-28 00:00:00+00:00,8.4695,82.0,5.572664,4.776806,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.1,995.50244,95.0,92.0,76.0,0.0,24140.0,17.81909,39.43931,46.220413,52.638844,261.87,264.23746,265.53293,266.8637,44.639996,7.8195,7.2194996,6.5195
145,2025-10-28 01:00:00+00:00,8.5695,79.0,5.13332,4.6780195,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.6,996.0017,100.0,95.0,100.0,0.0,24140.0,18.532133,40.94832,48.074493,54.479076,262.18478,263.4374,264.8445,266.21118,46.44,7.9195,7.3195,6.5195
146,2025-10-28 02:00:00+00:00,8.6195,76.0,4.626348,4.5176945,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.8,996.2017,97.0,84.0,92.0,0.0,24140.0,19.245697,42.340958,49.478718,55.893982,262.47626,264.14407,265.40955,266.67694,48.239998,7.9195,7.3195,6.5195
147,2025-10-28 03:00:00+00:00,8.5695,76.0,4.5779214,4.405657,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.4,996.7981,85.0,70.0,57.0,0.0,24140.0,19.602652,42.73702,49.86747,56.63453,262.61404,263.7132,265.03033,266.3556,48.96,7.8195,7.2194996,6.4195
148,2025-10-28 04:00:00+00:00,8.3195,76.0,4.3357863,4.158251,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1002.2,997.5902,78.0,70.0,15.0,0.0,24140.0,19.245697,42.340958,49.15022,55.175213,262.47626,264.14407,264.95764,266.6336,48.96,7.6194997,7.0195,6.2194996
149,2025-10-28 05:00:00+00:00,8.169499,77.0,4.37717,4.2766438,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.0,998.38403,97.0,97.0,0.0,0.0,24140.0,17.462784,38.761486,45.1739,50.841637,261.70294,263.60114,264.971,266.75272,47.88,7.4195,6.8195,6.0195
150,2025-10-28 06:00:00+00:00,7.7194996,79.0,4.30634,4.0004873,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.7,999.0737,86.0,78.0,11.0,0.0,24140.0,16.171976,35.016357,41.47506,47.021015,253.17851,255.10648,256.44623,258.51804,43.56,7.0195,6.4195,5.6194997
151,2025-10-28 07:00:00+00:00,7.8195,77.0,4.0376506,4.0807285,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.6,998.9757,100.0,70.0,100.0,100.0,24140.0,15.937878,34.51685,40.257275,45.494087,251.56496,253.6441,254.96951,256.73352,39.239998,7.0195,6.3195,5.5195
152,2025-10-28 08:00:00+00:00,8.0695,76.0,4.093644,4.482538,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.6,998.97974,100.0,53.0,100.0,100.0,24140.0,14.973577,32.058197,36.776424,41.38121,242.81897,245.44955,246.94867,248.56877,39.239998,7.1194997,6.4195,5.6194997
153,2025-10-28 09:00:00+00:00,8.2695,75.0,4.0983586,4.9705896,35.0,0.1,0.0,0.0,0.0,0.0,3.0,1003.4,998.7841,100.0,49.0,100.0,91.0,24140.0,13.004922,27.155552,31.608328,35.65636,228.36655,231.45879,232.86899,234.86572,36.719997,7.3195,6.6194997,5.8195
154,2025-10-28 10:00:00+00:00,8.2695,80.0,5.0220203,5.1137743,90.0,0.3,0.3,0.0,0.0,0.0,61.0,1003.0,998.3859,99.0,87.0,90.0,74.0,9240.0,13.324863,28.583183,33.127823,38.18716,218.41809,220.91429,222.35739,225.76381,34.2,7.4195,6.7194996,6.0195
155,2025-10-28 11:00:00+00:00,8.0195,87.0,5.986914,5.4204216,98.0,1.5,1.3,0.2,0.0,0.0,61.0,1001.7,997.08795,100.0,100.0,100.0,100.0,6000.0,10.948973,23.893261,28.162954,33.481937,207.40749,210.81564,212.47118,216.25392,32.760002,7.2194996,6.6194997,5.8195
156,2025-10-28 12:00:00+00:00,8.3195,91.0,6.9361,5.9605026,98.0,1.5,1.4,0.1,0.0,0.0,61.0,1000.8,996.19666,100.0,100.0,100.0,0.0,7460.0,10.805999,23.14103,28.001427,34.925564,181.9091,185.35573,188.13002,194.32275,26.64,7.4195,6.7194996,6.1194997
157,2025-10-28 13:00:00+00:00,8.669499,92.0,7.44223,6.081007,98.0,1.2,1.1,0.1,0.0,0.0,61.0,999.4,994.80914,97.0,96.0,90.0,0.0,13720.0,13.217443,29.15778,35.069984,43.619465,209.35765,212.90524,215.81125,221.31927,32.760002,7.9195,7.3195,6.8195
158,2025-10-28 14:00:00+00:00,9.7195,89.0,7.993328,7.178933,60.0,0.0,0.0,0.0,0.0,0.0,2.0,999.2,994.62683,81.0,73.0,52.0,0.0,15140.0,13.830749,31.056128,37.664326,45.5624,231.34016,235.3888,238.28491,243.23256,33.839996,9.1195,8.5195,7.9195
159,2025-10-28 15:00:00+00:00,10.4695,87.0,8.397214,8.076015,35.0,0.0,0.0,0.0,0.0,0.0,3.0,999.5,994.93756,90.0,74.0,71.0,0.0,21320.0,13.53236,30.7542,37.440002,44.513527,241.38963,244.33485,247.3801,251.12535,34.2,9.919499,9.3195,8.7195
160,2025-10-28 16:00:00+00:00,10.7695,86.0,8.521418,8.255747,23.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.0,995.44006,93.0,83.0,60.0,0.0,24140.0,14.578888,33.137604,40.513992,47.798725,249.77505,252.94295,255.59328,258.26694,42.48,10.3195,9.8195,9.1195
161,2025-10-28 17:00:00+00:00,10.7195,85.0,8.299694,7.9948807,55.0,0.3,0.0,0.3,0.0,0.0,80.0,1000.8,996.2358,63.0,63.0,0.0,0.0,24140.0,15.629971,35.58359,42.67177,49.698254,255.32356,258.91748,260.77615,262.92654,44.28,10.3195,9.7195,9.0195
162,2025-10-28 18:00:00+00:00,10.419499,85.0,8.005385,7.797674,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.5,996.9275,98.0,95.0,48.0,0.0,24140.0,14.408997,32.908016,39.609814,46.96724,257.00537,259.91946,262.16455,265.1635,38.519997,9.919499,9.419499,8.7195
163,2025-10-28 19:00:00+00:00,10.419499,84.0,7.8313866,7.727726,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1002.4,997.8234,84.0,81.0,4.0,0.0,24140.0,14.587776,33.541878,40.60347,47.555443,254.24875,257.6046,259.78607,262.60608,36.719997,9.919499,9.419499,8.7195
164,2025-10-28 20:00:00+00:00,10.169499,84.0,7.586464,7.4167347,18.0,0.1,0.0,0.1,0.0,0.0,2.0,1003.2,998.6157,78.0,66.0,39.0,0.0,24140.0,14.587776,33.541878,40.60347,47.912468,254.24875,257.6046,259.78607,262.6615,40.32,9.7195,9.1195,8.419499
165,2025-10-28 21:00:00+00:00,10.2195,82.0,7.2824464,7.3271923,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.1,999.5125,89.0,81.0,34.0,0.0,24140.0,15.034041,34.488674,41.514103,48.774353,253.30067,256.1088,258.4952,261.51114,37.8,9.7195,9.2195,8.5195
166,2025-10-28 22:00:00+00:00,10.0195,82.0,7.087057,7.1302805,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.9,1000.30585,90.0,82.0,48.0,0.0,24140.0,14.689589,33.1845,40.25888,47.590855,252.89719,254.90837,257.08218,259.54013,37.8,9.5195,9.0195,8.3195
167,2025-10-28 23:00:00+00:00,9.919499,80.0,6.6295147,6.886318,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1005.3,1000.7021,87.0,78.0,23.0,0.0,24140.0,14.934577,33.971867,41.090492,48.366104,254.62369,257.1419,258.887,261.87,37.079998,9.5195,8.919499,8.2195
168,2025-10-29 00:00:00+00:00,9.1195,82.0,6.2077584,6.311695,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1006.3,1001.6846,64.0,64.0,0.0,0.0,24140.0,12.72283,29.882166,36.885506,45.664692,244.8852,248.07036,251.21129,255.85417,37.079998,8.7195,8.2195,7.7194996
169,2025-10-29 01:00:00+00:00,8.7695,84.0,6.2148046,6.0711403,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1006.2,1001.57947,55.0,55.0,0.0,0.0,24140.0,11.983188,28.220419,35.58359,45.429943,237.26477,240.16455,244.21272,250.55988,32.039997,8.3195,7.9195,7.5195
170,2025-10-29 02:00:00+00:00,8.5695,85.0,6.190332,5.8655634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1006.7,1002.0737,68.0,68.0,0.0,0.0,24140.0,11.983188,28.357855,36.55906,47.01688,237.26477,241.15744,244.94905,251.70369,29.16,8.2195,7.8195,7.4195
171,2025-10-29 03:00:00+00:00,8.5695,84.0,6.01884,5.8197327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1006.8,1002.1732,54.0,54.0,0.0,0.0,24140.0,12.031756,28.257132,36.575005,47.827187,231.07245,235.90497,241.1646,250.20103,29.88,8.1195,7.7194996,7.6194997
172,2025-10-29 04:00:00+00:00,8.1195,86.0,5.9179125,5.5015364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.6,1002.9623,42.0,42.0,0.0,0.0,24140.0,10.97262,26.574244,35.9946,49.184483,228.99101,234.372,239.33115,250.76923,29.519999,7.8195,7.6194997,7.8195
173,2025-10-29 05:00:00+00:00,7.6194997,87.0,5.5933595,5.0815983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.7,1003.05365,39.0,39.0,0.0,0.0,24140.0,9.931042,25.305208,36.74999,49.677387,223.53127,230.19447,237.39967,249.2009,26.64,7.4195,7.5195,8.0195
174,2025-10-29 06:00:00+00:00,7.3694997,86.0,5.180984,4.738595,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1008.3,1003.6468,74.0,44.0,0.0,49.0,24140.0,9.957108,25.72174,37.455574,49.1634,220.60121,226.70131,234.78232,246.25049,23.4,7.2194996,7.3195,8.0195
175,2025-10-29 07:00:00+00:00,7.4195,87.0,5.3965797,4.974518,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.3,1003.6474,91.0,6.0,28.0,81.0,24140.0,9.0,23.686249,36.659946,47.08161,216.86998,223.1524,234.59305,246.57129,22.68,7.1194997,7.4195,8.1195
176,2025-10-29 08:00:00+00:00,8.4695,83.0,5.7476873,6.027871,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.3,1003.6648,87.0,3.0,45.0,68.0,24140.0,9.504272,21.142147,33.121956,45.086315,217.30403,222.92996,232.50728,244.45802,23.039999,7.6194997,7.4195,8.1195
177,2025-10-29 09:00:00+00:00,9.919499,78.0,6.2616305,7.5512543,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.3,1003.68835,87.0,5.0,85.0,36.0,24140.0,9.793059,18.947083,21.437386,36.674088,216.02747,218.82983,220.91429,238.65048,24.84,8.7195,8.0195,7.9195
178,2025-10-29 10:00:00+00:00,11.419499,73.0,6.749705,9.121475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.4,1003.81213,31.0,7.0,20.0,8.0,24140.0,10.086427,18.723461,20.466246,22.45315,214.82455,217.97166,219.28938,221.09941,25.56,9.919499,9.2195,8.419499
179,2025-10-29 11:00:00+00:00,12.8195,69.0,7.271656,10.637594,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.2,1003.6356,84.0,25.0,43.0,58.0,24140.0,10.144082,18.089775,19.576189,20.570463,207.47435,211.15924,212.22873,212.85571,25.919998,11.2195,10.5195,9.6195
180,2025-10-29 12:00:00+00:00,14.1195,62.0,6.9453483,11.647804,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1007.7,1003.1584,49.0,45.0,0.0,9.0,24140.0,11.592894,20.466246,21.986542,22.961115,216.15828,219.28938,219.68541,221.18582,27.0,12.5195,11.8195,10.919499
181,2025-10-29 13:00:00+00:00,14.2695,64.0,7.551657,11.921146,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1006.9,1002.3645,95.0,69.0,0.0,82.0,24140.0,11.753876,21.915691,23.686249,24.951921,220.0302,222.33694,223.1524,223.83095,28.8,12.919499,12.2195,11.3195
182,2025-10-29 14:00:00+00:00,14.1195,66.0,7.8607917,11.931351,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1006.7,1002.1629,84.0,66.0,28.0,35.0,24140.0,11.183201,22.26768,24.27265,25.992401,213.17853,214.46088,215.3402,216.55257,28.44,13.0195,12.3195,11.5195
183,2025-10-29 15:00:00+00:00,13.6195,69.0,8.037289,11.810234,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1006.4,1001.8564,97.0,45.0,30.0,93.0,24140.0,8.891344,19.813087,23.34455,26.260265,201.37068,204.70241,206.56499,208.67305,27.0,12.919499,12.3195,11.5195
